link,title,views,posted_time,thumbnails,comments,comment
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"The most consequential legislations were the Vermont Constitution in 1777, the Pennsylvania abolition act in 1780, the 1784 Congressional rejection of Jefferson's slavery ban, and lastly the Northwest Ordinance of 1787."
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,," ""by the light of his own burning effigies."" That must have been a popular expression at the time. John Jay said the same thing about traveling from Boston to Philadelphia after signing the Jay Treaty."
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"I also love thismasterfully,well crafted presentation..Love it and neatly understood.Keep up the good work"
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"It's important to note that Abraham Lincoln's win wasn't the knock-out punch illustrated in this video. Lincoln didn't come close to 50 percent of the popular vote, and Stephen Douglas was fourth in the electoral college votes. "
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"John Breckinridge, a former vice president, dominated in the South because of his pro slavery stance. Compared to Breckenridge, Douglas came off as a middle of the road guy. "
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"Pottawatomie is pronounced ""Pot - uh - WATT - uh- mee"""
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"Kind of like ""not a lot of me"" if you replace n with p and l with w."
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
Www0YIf-JE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=12&pp=iAQB,"How one piece of legislation divided a nation - Ben Labaree, Jr.",2.9M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,I'm from kansas. There's lakes and towns and all sorts of stuff named after it.
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,That fast transformation
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,That untrackable location while growing
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Lives in the bermuda
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,“So you a boy a girl?”
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,“Dunno.. haven’t reached fresh water yet.”
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"“Bro, same... So like if one of us are girls, wanna smash?”"
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"“Shoot, bet.”"
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""Goodbye Elaine. Pleasure the meet you"""
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,WHYYYYYY
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,HOW CAN U BE SO CALM
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,The most emotional death of all history : Eli the eel
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Like this video if you cry everytime.
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,, top 10 saddest anime death
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"“Goodbye Elaine, it was a pleasure knowing you” "
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"WHY? Oh my goodness that hurt rip Elaine, an absolute Queen "
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""A transparent leaf shape thing"""
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
BR1enXROmgA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=13&pp=iAQB,Eli the eel: A mysterious migration - James Prosek,990K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,XD
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,What invention lets you see straight through a wall?
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,THE WINDOW
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""sometimes we even forget that its really there"""
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,me: looking at my fingerprint covered window
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Best thing i took from this video: Glass protects you from UV light.
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,UPDATE: Normal glass only protects you from some of the UV light.
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,i legit learned something i have been wondering for a while
VwRLIt6jgdM&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=14&pp=iAQB,Why is glass transparent? - Mark Miodownik,4.5M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
